Specimen Spectra

2.734576e+01	4.965346e+04
2.735076e+01	4.964400e+04
2.735576e+01	4.963452e+04
2.736076e+01	4.962504e+04
2.736576e+01	4.961556e+04
2.737076e+01	4.960607e+04
2.737576e+01	4.959657e+04
2.738076e+01	4.958707e+04
2.738576e+01	4.957757e+04
2.739076e+01	4.956806e+04
2.739576e+01	4.955854e+04
2.740076e+01	4.954902e+04
2.740576e+01	4.953949e+04
2.741076e+01	4.952996e+04
2.741576e+01	4.952042e+04
2.742076e+01	4.951087e+04
2.742576e+01	4.950133e+04
2.743076e+01	4.949177e+04
2.743576e+01	4.948221e+04
2.744076e+01	4.947265e+04
2.744576e+01	4.946308e+04
2.745076e+01	4.945350e+04
2.745576e+01	4.944392e+04
2.746076e+01	4.943434e+04
2.746576e+01	4.942475e+04
2.747076e+01	4.941515e+04
2.747576e+01	4.940555e+04
2.748076e+01	4.939594e+04
2.748576e+01	4.938633e+04
2.749076e+01	4.937671e+04
2.749576e+01	4.936709e+04
2.750076e+01	4.935746e+04
2.750576e+01	4.934783e+04
2.751076e+01	4.933819e+04
2.751576e+01	4.932855e+04
2.752076e+01	4.931890e+04
2.752576e+01	4.930925e+04
2.753076e+01	4.929959e+04
2.753576e+01	4.928993e+04
2.754077e+01	4.928026e+04
2.754577e+01	4.927058e+04
2.755077e+01	4.926090e+04
2.755577e+01	4.925122e+04
2.756077e+01	4.924153e+04
2.756577e+01	4.923183e+04
2.757077e+01	4.922213e+04
2.757577e+01	4.921243e+04
2.758077e+01	4.920272e+04
2.758577e+01	4.919300e+04
2.759077e+01	4.918328e+04
2.759577e+01	4.917356e+04
2.760077e+01	4.916382e+04
2.760577e+01	4.915409e+04
2.761077e+01	4.914435e+04
2.761577e+01	4.913460e+04
2.762077e+01	4.912485e+04
2.762577e+01	4.911509e+04
2.763077e+01	4.910533e+04
2.763577e+01	4.909556e+04
2.764077e+01	4.908579e+04
2.764577e+01	4.907601e+04
2.765077e+01	4.906623e+04
2.765577e+01	4.905644e+04
2.766077e+01	4.904665e+04
2.766577e+01	4.903685e+04
2.767077e+01	4.902705e+04
2.767577e+01	4.901724e+04
2.768077e+01	4.900742e+04
2.768577e+01	4.899760e+04
2.769077e+01	4.898778e+04
2.769577e+01	4.897795e+04
2.770077e+01	4.896812e+04
2.770577e+01	4.895828e+04
2.771077e+01	4.894844e+04
2.771577e+01	4.893859e+04
2.772077e+01	4.892874e+04
2.772577e+01	4.891888e+04
2.773077e+01	4.890901e+04
2.773577e+01	4.889915e+04
2.774077e+01	4.888927e+04
2.774577e+01	4.887940e+04
2.775077e+01	4.886952e+04
2.775577e+01	4.885963e+04
2.776077e+01	4.885864e+04
2.776577e+01	4.884875e+04
2.777077e+01	4.883886e+04
2.777577e+01	4.882896e+04
2.778077e+01	4.881905e+04
2.778577e+01	4.880914e+04
2.779077e+01	4.879923e+04
2.779577e+01	4.878931e+04
2.780077e+01	4.877939e+04
2.780577e+01	4.876947e+04
2.781077e+01	4.875954e+04
2.781577e+01	4.874961e+04
2.782077e+01	4.873967e+04
2.782577e+01	4.872973e+04
2.783077e+01	4.871978e+04
2.783577e+01	4.870983e+04
2.784077e+01	4.869988e+04
2.784577e+01	4.868992e+04
2.785077e+01	4.867996e+04
2.785577e+01	4.867000e+04
2.786077e+01	4.866003e+04
2.786577e+01	4.865006e+04
2.787077e+01	4.864009e+04
2.787577e+01	4.863011e+04
2.788077e+01	4.862864e+04
2.788577e+01	4.861866e+04
2.789077e+01	4.860868e+04
2.789577e+01	4.859869e+04
2.790078e+01	4.858870e+04
2.790578e+01	4.857871e+04
2.791078e+01	4.856872e+04
2.791578e+01	4.855873e+04
2.792078e+01	4.854873e+04
2.792578e+01	4.853873e+04
2.793078e+01	4.852873e+04
2.793578e+01	4.851872e+04
2.794078e+01	4.850871e+04
2.794578e+01	4.849871e+04
2.795078e+01	4.848870e+04
2.795578e+01	4.847868e+04
2.796078e+01	4.846867e+04
2.796578e+01	4.845865e+04
2.797078e+01	4.844864e+04
2.797578e+01	4.843862e+04
2.798078e+01	4.842860e+04
2.798578e+01	4.841858e+04
2.799078e+01	4.840856e+04
2.799578e+01	4.839853e+04
2.800078e+01	4.838851e+04
2.800578e+01	4.837849e+04
2.801078e+01	4.836846e+04
2.801578e+01	4.835843e+04
2.802078e+01	4.834841e+04
2.802578e+01	4.833838e+04
2.803078e+01	4.832835e+04
2.803578e+01	4.831832e+04
2.804078e+01	4.830830e+04
2.804578e+01	4.829827e+04
2.805078e+01	4.828824e+04
2.805578e+01	4.827821e+04
2.806078e+01	4.826818e+04
2.806578e+01	4.825815e+04
2.807078e+01	4.824812e+04
2.807578e+01	4.823810e+04
2.808078e+01	4.822807e+04
2.808578e+01	4.821804e+04
2.809078e+01	4.820801e+04
2.809578e+01	4.819798e+04
2.810078e+01	4.818795e+04
2.810578e+01	4.817793e+04
2.811078e+01	4.816790e+04
2.811578e+01	4.815787e+04
2.812078e+01	4.814784e+04
2.812578e+01	4.813782e+04
2.813078e+01	4.812779e+04
2.813578e+01	4.811776e+04
2.814078e+01	4.810773e+04
2.814578e+01	4.809771e+04
2.815078e+01	4.808768e+04
2.815578e+01	4.807765e+04
2.816078e+01	4.806762e+04
2.816578e+01	4.805760e+04
2.817078e+01	4.804757e+04
2.817578e+01	4.803754e+04
2.818078e+01	4.802751e+04
2.818578e+01	4.801748e+04
2.819078e+01	4.800745e+04
2.819578e+01	4.799742e+04
2.820078e+01	4.798739e+04
2.820578e+01	4.797735e+04
2.821078e+01	4.796732e+04
2.821578e+01	4.795729e+04
2.822078e+01	4.794725e+04
2.822578e+01	4.793721e+04
2.823078e+01	4.792718e+04
2.823578e+01	4.791714e+04
2.824078e+01	4.790710e+04
2.824578e+01	4.789705e+04
2.825078e+01	4.788701e+04
2.825578e+01	4.787697e+04
2.826079e+01	4.786692e+04
2.826579e+01	4.785687e+04
2.827079e+01	4.784682e+04
2.827579e+01	4.783677e+04
2.828079e+01	4.782671e+04
2.828579e+01	4.781665e+04
2.829079e+01	4.780660e+04
2.829579e+01	4.779653e+04
2.830079e+01	4.778647e+04
2.830579e+01	4.777640e+04
2.831079e+01	4.776634e+04
2.831579e+01	4.775626e+04
2.832079e+01	4.774619e+04
2.832579e+01	4.773611e+04
2.833079e+01	4.772604e+04
2.833579e+01	4.771595e+04
2.834079e+01	4.770587e+04
2.834579e+01	4.769578e+04
2.835079e+01	4.768569e+04
2.835579e+01	4.767560e+04
2.836079e+01	4.766550e+04
2.836579e+01	4.765540e+04
2.837079e+01	4.764530e+04
2.837579e+01	4.763519e+04
2.838079e+01	4.762508e+04
2.838579e+01	4.761497e+04
2.839079e+01	4.760486e+04
2.839579e+01	4.759474e+04
2.840079e+01	4.758461e+04
2.840579e+01	4.757449e+04
2.841079e+01	4.756436e+04
2.841579e+01	4.755423e+04
2.842079e+01	4.754409e+04
2.842579e+01	4.753395e+04
2.843079e+01	4.752381e+04
2.843579e+01	4.751367e+04
2.844079e+01	4.750352e+04
2.844579e+01	4.749336e+04
2.845079e+01	4.748321e+04
2.845579e+01	4.747305e+04
2.846079e+01	4.746289e+04
2.846579e+01	4.745272e+04
2.847079e+01	4.744255e+04
2.847579e+01	4.743238e+04
2.848079e+01	4.742220e+04
2.848579e+01	4.741202e+04
2.849079e+01	4.740183e+04
2.849579e+01	4.739165e+04
2.850079e+01	4.738146e+04
2.850579e+01	4.737126e+04
2.851079e+01	4.736106e+04
2.851579e+01	4.735086e+04
2.852079e+01	4.734066e+04
2.852579e+01	4.733045e+04
2.853079e+01	4.732024e+04
2.853579e+01	4.731002e+04
2.854079e+01	4.729981e+04
2.854579e+01	4.728959e+04
2.855079e+01	4.727936e+04
2.855579e+01	4.726913e+04
2.856079e+01	4.725890e+04
2.856579e+01	4.724867e+04
2.857079e+01	4.723843e+04
2.857579e+01	4.722819e+04
2.858079e+01	4.721794e+04
2.858579e+01	4.720769e+04
2.859079e+01	4.720595e+04
2.859579e+01	4.719569e+04
2.860079e+01	4.718544e+04
2.860579e+01	4.717518e+04
2.861079e+01	4.716492e+04
2.861579e+01	4.715466e+04
2.862080e+01	4.714439e+04
2.862580e+01	4.713412e+04
2.863080e+01	4.712385e+04
2.863580e+01	4.711357e+04
2.864080e+01	4.710329e+04
2.864580e+01	4.709301e+04
2.865080e+01	4.708272e+04
2.865580e+01	4.707243e+04
2.866080e+01	4.706214e+04
2.866580e+01	4.705184e+04
2.867080e+01	4.704154e+04
2.867580e+01	4.703124e+04
2.868080e+01	4.702093e+04
2.868580e+01	4.701062e+04
2.869080e+01	4.700031e+04
2.869580e+01	4.699000e+04
2.870080e+01	4.697968e+04
2.870580e+01	4.697745e+04
2.871080e+01	4.696713e+04
2.871580e+01	4.695680e+04
2.872080e+01	4.694647e+04
2.872580e+01	4.693614e+04
2.873080e+01	4.692581e+04
2.873580e+01	4.691547e+04
2.874080e+01	4.690513e+04
2.874580e+01	4.689479e+04
2.875080e+01	4.688444e+04
2.875580e+01	4.687409e+04
2.876080e+01	4.686373e+04
2.876580e+01	4.685338e+04
2.877080e+01	4.684302e+04
2.877580e+01	4.683266e+04
2.878080e+01	4.682229e+04
2.878580e+01	4.681192e+04
2.879080e+01	4.680155e+04
2.879580e+01	4.679117e+04
2.880080e+01	4.678079e+04
2.880580e+01	4.677041e+04
2.881080e+01	4.676002e+04
2.881580e+01	4.674963e+04
2.882080e+01	4.673924e+04
2.882580e+01	4.672885e+04
2.883080e+01	4.671845e+04
2.883580e+01	4.670805e+04
2.884080e+01	4.669764e+04
2.884580e+01	4.668723e+04
2.885080e+01	4.667682e+04
2.885580e+01	4.666641e+04
2.886080e+01	4.665599e+04
2.886580e+01	4.664557e+04
2.887080e+01	4.663515e+04
2.887580e+01	4.662472e+04
2.888080e+01	4.661429e+04
2.888580e+01	4.660386e+04
2.889080e+01	4.659342e+04
2.889580e+01	4.658298e+04
2.890080e+01	4.657254e+04
2.890580e+01	4.656209e+04
2.891080e+01	4.655164e+04
2.891580e+01	4.654119e+04
2.892080e+01	4.653073e+04
2.892580e+01	4.652027e+04
2.893080e+01	4.650981e+04
2.893580e+01	4.649935e+04
2.894080e+01	4.648888e+04
2.894580e+01	4.647841e+04
2.895080e+01	4.646793e+04
2.895580e+01	4.645746e+04
2.896080e+01	4.644698e+04
2.896580e+01	4.643649e+04
2.897080e+01	4.642601e+04
2.897580e+01	4.641552e+04
2.898081e+01	4.640503e+04
2.898581e+01	4.639453e+04
2.899081e+01	4.638403e+04
2.899581e+01	4.637353e+04
2.900081e+01	4.636303e+04
2.900581e+01	4.635252e+04
2.901081e+01	4.634202e+04
2.901581e+01	4.633150e+04
2.902081e+01	4.632099e+04
2.902581e+01	4.631047e+04
2.903081e+01	4.629995e+04
2.903581e+01	4.628943e+04
2.904081e+01	4.627890e+04
2.904581e+01	4.626837e+04
2.905081e+01	4.625784e+04
2.905581e+01	4.624731e+04
2.906081e+01	4.623677e+04
2.906581e+01	4.622623e+04
2.907081e+01	4.621569e+04
2.907581e+01	4.620514e+04
2.908081e+01	4.619460e+04
2.908581e+01	4.618405e+04
2.909081e+01	4.617350e+04
2.909581e+01	4.616294e+04
2.910081e+01	4.615238e+04
2.910581e+01	4.614182e+04
2.911081e+01	4.613126e+04
2.911581e+01	4.612069e+04
2.912081e+01	4.611013e+04
2.912581e+01	4.609956e+04
2.913081e+01	4.608898e+04
2.913581e+01	4.607841e+04
2.914081e+01	4.606783e+04
2.914581e+01	4.605725e+04
2.915081e+01	4.604666e+04
2.915581e+01	4.603608e+04
2.916081e+01	4.602549e+04
2.916581e+01	4.601490e+04
2.917081e+01	4.600430e+04
2.917581e+01	4.599371e+04
2.918081e+01	4.598311e+04
2.918581e+01	4.597251e+04
2.919081e+01	4.596190e+04
2.919581e+01	4.595130e+04
2.920081e+01	4.594069e+04
2.920581e+01	4.593008e+04
2.921081e+01	4.591946e+04
2.921581e+01	4.590885e+04
2.922081e+01	4.589823e+04
2.922581e+01	4.588760e+04
2.923081e+01	4.587698e+04
2.923581e+01	4.586635e+04
2.924081e+01	4.585572e+04
2.924581e+01	4.584509e+04
2.925081e+01	4.583445e+04
2.925581e+01	4.582382e+04
2.926081e+01	4.581318e+04
2.926581e+01	4.580253e+04
2.927081e+01	4.579189e+04
2.927581e+01	4.578124e+04
2.928081e+01	4.577059e+04
2.928581e+01	4.575994e+04
2.929081e+01	4.574928e+04
2.929581e+01	4.573862e+04
2.930081e+01	4.572796e+04
2.930581e+01	4.571730e+04
2.931081e+01	4.570663e+04
2.931581e+01	4.569596e+04
2.932081e+01	4.568529e+04
2.932581e+01	4.567462e+04
2.933081e+01	4.566394e+04
2.933581e+01	4.565326e+04
2.934082e+01	4.564258e+04
2.934582e+01	4.563189e+04
2.935082e+01	4.562121e+04
2.935582e+01	4.561052e+04
2.936082e+01	4.559983e+04
2.936582e+01	4.558913e+04
2.937082e+01	4.557843e+04
2.937582e+01	4.556773e+04
2.938082e+01	4.555703e+04
2.938582e+01	4.554633e+04
2.939082e+01	4.553562e+04
2.939582e+01	4.552491e+04
2.940082e+01	4.551420e+04
2.940582e+01	4.550348e+04
2.941082e+01	4.549276e+04
2.941582e+01	4.548204e+04
2.942082e+01	4.547132e+04
2.942582e+01	4.546869e+04
2.943082e+01	4.545797e+04
2.943582e+01	4.544724e+04
2.944082e+01	4.543651e+04
2.944582e+01	4.542578e+04
2.945082e+01	4.541505e+04
2.945582e+01	4.540431e+04
2.946082e+01	4.539357e+04
2.946582e+01	4.538283e+04
2.947082e+01	4.537209e+04
2.947582e+01	4.536134e+04
2.948082e+01	4.535059e+04
2.948582e+01	4.533984e+04
2.949082e+01	4.532909e+04
2.949582e+01	4.531833e+04
2.950082e+01	4.530757e+04
2.950582e+01	4.529681e+04
2.951082e+01	4.528605e+04
2.951582e+01	4.527528e+04
2.952082e+01	4.526451e+04
2.952582e+01	4.525374e+04
2.953082e+01	4.524297e+04
2.953582e+01	4.523219e+04
2.954082e+01	4.522141e+04
2.954582e+01	4.521831e+04
2.955082e+01	4.520753e+04
2.955582e+01	4.519675e+04
2.956082e+01	4.518596e+04
2.956582e+01	4.517517e+04
2.957082e+01	4.516438e+04
2.957582e+01	4.515359e+04
2.958082e+01	4.514280e+04
2.958582e+01	4.513200e+04
2.959082e+01	4.512120e+04
2.959582e+01	4.511040e+04
2.960082e+01	4.509959e+04
2.960582e+01	4.508879e+04
2.961082e+01	4.507798e+04
2.961582e+01	4.506717e+04
2.962082e+01	4.505635e+04
2.962582e+01	4.504554e+04
2.963082e+01	4.503472e+04
2.963582e+01	4.502390e+04
2.964082e+01	4.501307e+04
2.964582e+01	4.500225e+04
2.965082e+01	4.499142e+04
2.965582e+01	4.498059e+04
2.966082e+01	4.496976e+04
2.966582e+01	4.495892e+04
2.967082e+01	4.494808e+04
2.967582e+01	4.493724e+04
2.968082e+01	4.492640e+04
2.968582e+01	4.491556e+04
2.969082e+01	4.490471e+04
2.969582e+01	4.489386e+04
2.970083e+01	4.488301e+04
2.970583e+01	4.487216e+04
2.971083e+01	4.486131e+04
2.971583e+01	4.485045e+04
2.972083e+01	4.483959e+04
2.972583e+01	4.482873e+04
2.973083e+01	4.481787e+04
2.973583e+01	4.480700e+04
2.974083e+01	4.479614e+04
2.974583e+01	4.478527e+04
2.975083e+01	4.477440e+04
2.975583e+01	4.476353e+04
2.976083e+01	4.475265e+04
2.976583e+01	4.474178e+04
2.977083e+01	4.473090e+04
2.977583e+01	4.472002e+04
2.978083e+01	4.470914e+04
2.978583e+01	4.469826e+04
2.979083e+01	4.468738e+04
2.979583e+01	4.467649e+04
2.980083e+01	4.466560e+04
2.980583e+01	4.465472e+04
2.981083e+01	4.464383e+04
2.981583e+01	4.463294e+04
2.982083e+01	4.462205e+04
2.982583e+01	4.461115e+04
2.983083e+01	4.460026e+04
2.983583e+01	4.458937e+04
2.984083e+01	4.457847e+04
2.984583e+01	4.456758e+04
2.985083e+01	4.455668e+04
2.985583e+01	4.454578e+04
2.986083e+01	4.453488e+04
2.986583e+01	4.452398e+04
2.987083e+01	4.451309e+04
2.987583e+01	4.450219e+04
2.988083e+01	4.449129e+04
2.988583e+01	4.448039e+04
2.989083e+01	4.446949e+04
2.989583e+01	4.445859e+04
2.990083e+01	4.444769e+04
2.990583e+01	4.443679e+04
2.991083e+01	4.442589e+04
2.991583e+01	4.441499e+04
2.992083e+01	4.440409e+04
2.992583e+01	4.439320e+04
2.993083e+01	4.438230e+04
2.993583e+01	4.437140e+04
2.994083e+01	4.436051e+04
2.994583e+01	4.434962e+04
2.995083e+01	4.433872e+04
2.995583e+01	4.432783e+04
2.996083e+01	4.431694e+04
2.996583e+01	4.430605e+04
2.997083e+01	4.429516e+04
2.997583e+01	4.428428e+04
2.998083e+01	4.427339e+04
2.998583e+01	4.426251e+04
2.999083e+01	4.425163e+04
2.999583e+01	4.424075e+04
3.000083e+01	4.422987e+04
3.000583e+01	4.421899e+04
3.001083e+01	4.420812e+04
3.001583e+01	4.419725e+04
3.002083e+01	4.418638e+04
3.002583e+01	4.417551e+04
3.003083e+01	4.416464e+04
3.003583e+01	4.415377e+04
3.004083e+01	4.414291e+04
3.004583e+01	4.413205e+04
3.005083e+01	4.412119e+04
3.005583e+01	4.411033e+04
3.006084e+01	4.409948e+04
3.006584e+01	4.408862e+04
3.007084e+01	4.407777e+04
3.007584e+01	4.406692e+04
3.008084e+01	4.405607e+04
3.008584e+01	4.404522e+04
3.009084e+01	4.403437e+04
3.009584e+01	4.402353e+04
3.010084e+01	4.401269e+04
3.010584e+01	4.400184e+04
3.011084e+01	4.399100e+04
3.011584e+01	4.398016e+04
3.012084e+01	4.396932e+04
3.012584e+01	4.395849e+04
3.013084e+01	4.394765e+04
3.013584e+01	4.393681e+04
3.014084e+01	4.392598e+04
3.014584e+01	4.391514e+04
3.015084e+01	4.390431e+04
3.015584e+01	4.389347e+04
3.016084e+01	4.388264e+04
3.016584e+01	4.387181e+04
3.017084e+01	4.386097e+04
3.017584e+01	4.385014e+04
3.018084e+01	4.383931e+04
3.018584e+01	4.382848e+04
3.019084e+01	4.381764e+04
3.019584e+01	4.380681e+04
3.020084e+01	4.379598e+04
3.020584e+01	4.378514e+04
3.021084e+01	4.377431e+04
3.021584e+01	4.376348e+04
3.022084e+01	4.375264e+04
3.022584e+01	4.374181e+04
3.023084e+01	4.373097e+04
3.023584e+01	4.372014e+04
3.024084e+01	4.370930e+04
3.024584e+01	4.369846e+04
3.025084e+01	4.368762e+04
3.025584e+01	4.367678e+04
3.026084e+01	4.366594e+04
3.026584e+01	4.365510e+04
3.027084e+01	4.364426e+04
3.027584e+01	4.364110e+04
3.028084e+01	4.363026e+04
3.028584e+01	4.361942e+04
3.029084e+01	4.360857e+04
3.029584e+01	4.359773e+04
3.030084e+01	4.358689e+04
3.030584e+01	4.357605e+04
3.031084e+01	4.356520e+04
3.031584e+01	4.355435e+04
3.032084e+01	4.354351e+04
3.032584e+01	4.353266e+04
3.033084e+01	4.352181e+04
3.033584e+01	4.351096e+04
3.034084e+01	4.350011e+04
3.034584e+01	4.348926e+04
3.035084e+01	4.347840e+04
3.035584e+01	4.346755e+04
3.036084e+01	4.345670e+04
3.036584e+01	4.344584e+04
3.037084e+01	4.343499e+04
3.037584e+01	4.342413e+04
3.038084e+01	4.341327e+04
3.038584e+01	4.340241e+04
3.039084e+01	4.339155e+04
3.039584e+01	4.338069e+04
3.040084e+01	4.337709e+04
3.040584e+01	4.336623e+04
3.041084e+01	4.335537e+04
3.041584e+01	4.334451e+04
3.042085e+01	4.333365e+04
3.042585e+01	4.332279e+04
3.043085e+01	4.331192e+04
3.043585e+01	4.330106e+04
3.044085e+01	4.329019e+04
3.044585e+01	4.327933e+04
3.045085e+01	4.326846e+04
3.045585e+01	4.325759e+04
3.046085e+01	4.324672e+04
3.046585e+01	4.323585e+04
3.047085e+01	4.322498e+04
3.047585e+01	4.321411e+04
3.048085e+01	4.320324e+04
3.048585e+01	4.319237e+04
3.049085e+01	4.318149e+04
3.049585e+01	4.317062e+04
3.050085e+01	4.315975e+04
3.050585e+01	4.314887e+04
3.051085e+01	4.313800e+04
3.051585e+01	4.312712e+04
3.052085e+01	4.311624e+04
3.052585e+01	4.310536e+04
3.053085e+01	4.309448e+04
3.053585e+01	4.308361e+04
3.054085e+01	4.307273e+04
3.054585e+01	4.306184e+04
3.055085e+01	4.305096e+04
3.055585e+01	4.304008e+04
3.056085e+01	4.302920e+04
3.056585e+01	4.301831e+04
3.057085e+01	4.300743e+04
3.057585e+01	4.299654e+04
3.058085e+01	4.298566e+04
3.058585e+01	4.297477e+04
3.059085e+01	4.296388e+04
3.059585e+01	4.295300e+04
3.060085e+01	4.294211e+04
3.060585e+01	4.293122e+04
3.061085e+01	4.292033e+04
3.061585e+01	4.290944e+04
3.062085e+01	4.289855e+04
3.062585e+01	4.288765e+04
3.063085e+01	4.287676e+04
3.063585e+01	4.286587e+04
3.064085e+01	4.285497e+04
3.064585e+01	4.284408e+04
3.065085e+01	4.283318e+04
3.065585e+01	4.282228e+04
3.066085e+01	4.281138e+04
3.066585e+01	4.280049e+04
3.067085e+01	4.278959e+04
3.067585e+01	4.277869e+04
3.068085e+01	4.276778e+04
3.068585e+01	4.275688e+04
3.069085e+01	4.274598e+04
3.069585e+01	4.273508e+04
3.070085e+01	4.272417e+04
3.070585e+01	4.271327e+04
3.071085e+01	4.270236e+04
3.071585e+01	4.269145e+04
3.072085e+01	4.268055e+04
3.072585e+01	4.266964e+04
3.073085e+01	4.265873e+04
3.073585e+01	4.264782e+04
3.074085e+01	4.263691e+04
3.074585e+01	4.262600e+04
3.075085e+01	4.261508e+04
3.075585e+01	4.260417e+04
3.076085e+01	4.259326e+04
3.076585e+01	4.258234e+04
3.077085e+01	4.257143e+04
3.077585e+01	4.256051e+04
3.078086e+01	4.254959e+04
3.078586e+01	4.253868e+04
3.079086e+01	4.252776e+04
3.079586e+01	4.251684e+04
3.080086e+01	4.250592e+04
3.080586e+01	4.249500e+04
3.081086e+01	4.248407e+04
3.081586e+01	4.247315e+04
3.082086e+01	4.246223e+04
3.082586e+01	4.245130e+04
3.083086e+01	4.244038e+04
3.083586e+01	4.242945e+04
3.084086e+01	4.241853e+04
3.084586e+01	4.240760e+04
3.085086e+01	4.239667e+04
3.085586e+01	4.238574e+04
3.086086e+01	4.237481e+04
3.086586e+01	4.236388e+04
3.087086e+01	4.235295e+04
3.087586e+01	4.234202e+04
3.088086e+01	4.233109e+04
3.088586e+01	4.232015e+04
3.089086e+01	4.230922e+04
3.089586e+01	4.229828e+04
3.090086e+01	4.228735e+04
3.090586e+01	4.227641e+04
3.091086e+01	4.226548e+04
3.091586e+01	4.225454e+04
3.092086e+01	4.224360e+04
3.092586e+01	4.223266e+04
3.093086e+01	4.222172e+04
3.093586e+01	4.221078e+04
3.094086e+01	4.219984e+04
3.094586e+01	4.218890e+04
3.095086e+01	4.217796e+04
3.095586e+01	4.216702e+04
3.096086e+01	4.215607e+04
3.096586e+01	4.214513e+04
3.097086e+01	4.213418e+04
3.097586e+01	4.212324e+04
3.098086e+01	4.211229e+04
3.098586e+01	4.210135e+04
3.099086e+01	4.209040e+04
3.099586e+01	4.207946e+04
3.100086e+01	4.206851e+04
3.100586e+01	4.205756e+04
3.101086e+01	4.204661e+04
3.101586e+01	4.203566e+04
3.102086e+01	4.202471e+04
3.102586e+01	4.201376e+04
3.103086e+01	4.200281e+04
3.103586e+01	4.199186e+04
3.104086e+01	4.198091e+04
3.104586e+01	4.196996e+04
3.105086e+01	4.195901e+04
3.105586e+01	4.194805e+04
3.106086e+01	4.193710e+04
3.106586e+01	4.192615e+04
3.107086e+01	4.191519e+04
3.107586e+01	4.190424e+04
3.108086e+01	4.189328e+04
3.108586e+01	4.188233e+04
3.109086e+01	4.187137e+04
3.109586e+01	4.186042e+04
3.110086e+01	4.184946e+04
3.110586e+01	4.183851e+04
3.111086e+01	4.182755e+04
3.111586e+01	4.181659e+04
3.112086e+01	4.180564e+04
3.112586e+01	4.179468e+04
3.113086e+01	4.178372e+04
3.113586e+01	4.177276e+04
3.114087e+01	4.176907e+04
3.114587e+01	4.175811e+04
3.115087e+01	4.174716e+04
3.115587e+01	4.173620e+04
3.116087e+01	4.172525e+04
3.116587e+01	4.171429e+04
3.117087e+01	4.170333e+04
3.117587e+01	4.169238e+04
3.118087e+01	4.168142e+04
3.118587e+01	4.167046e+04
3.119087e+01	4.165950e+04
3.119587e+01	4.164854e+04
3.120087e+01	4.163759e+04
3.120587e+01	4.162663e+04
3.121087e+01	4.161567e+04
3.121587e+01	4.160471e+04
3.122087e+01	4.159375e+04
3.122587e+01	4.158279e+04
3.123087e+01	4.157183e+04
3.123587e+01	4.156087e+04
3.124087e+01	4.154991e+04
3.124587e+01	4.153895e+04
3.125087e+01	4.152799e+04
3.125587e+01	4.151703e+04
3.126087e+01	4.150607e+04
3.126587e+01	4.150196e+04
3.127087e+01	4.149100e+04
3.127587e+01	4.148004e+04
3.128087e+01	4.146908e+04
3.128587e+01	4.145812e+04
3.129087e+01	4.144716e+04
3.129587e+01	4.143620e+04
3.130087e+01	4.142524e+04
3.130587e+01	4.141428e+04
3.131087e+01	4.140332e+04
3.131587e+01	4.139236e+04
3.132087e+01	4.138140e+04
3.132587e+01	4.137043e+04
3.133087e+01	4.135947e+04
3.133587e+01	4.134851e+04
3.134087e+01	4.133755e+04
3.134587e+01	4.132658e+04
3.135087e+01	4.131562e+04
3.135587e+01	4.130465e+04
3.136087e+01	4.129369e+04
3.136587e+01	4.128272e+04
3.137087e+01	4.127176e+04
3.137587e+01	4.126079e+04
3.138087e+01	4.124983e+04
3.138587e+01	4.123886e+04
3.139087e+01	4.122790e+04
3.139587e+01	4.121693e+04
3.140087e+01	4.120596e+04
3.140587e+01	4.119500e+04
3.141087e+01	4.118403e+04
3.141587e+01	4.117306e+04
3.142087e+01	4.116209e+04
3.142587e+01	4.115112e+04
3.143087e+01	4.114016e+04
3.143587e+01	4.112919e+04
3.144087e+01	4.111822e+04
3.144587e+01	4.110725e+04
3.145087e+01	4.109628e+04
3.145587e+01	4.108531e+04
3.146087e+01	4.107434e+04
3.146587e+01	4.106337e+04
3.147087e+01	4.105240e+04
3.147587e+01	4.104143e+04
3.148087e+01	4.103046e+04
3.148587e+01	4.101949e+04
3.149087e+01	4.100852e+04
3.149587e+01	4.099755e+04
3.150088e+01	4.098657e+04
3.150588e+01	4.097560e+04
3.151088e+01	4.096463e+04
3.151588e+01	4.095366e+04
3.152088e+01	4.094269e+04
3.152588e+01	4.093172e+04
3.153088e+01	4.092075e+04
3.153588e+01	4.090977e+04
3.154088e+01	4.089880e+04
3.154588e+01	4.088783e+04
3.155088e+01	4.087686e+04
3.155588e+01	4.086589e+04
3.156088e+01	4.085492e+04
3.156588e+01	4.084394e+04
3.157088e+01	4.083297e+04
3.157588e+01	4.082200e+04
3.158088e+01	4.081103e+04
3.158588e+01	4.080005e+04
3.159088e+01	4.078908e+04
3.159588e+01	4.077811e+04
3.160088e+01	4.076714e+04
3.160588e+01	4.075617e+04
3.161088e+01	4.074519e+04
3.161588e+01	4.073422e+04
3.162088e+01	4.072325e+04
3.162588e+01	4.071228e+04
3.163088e+01	4.070130e+04
3.163588e+01	4.069033e+04
3.164088e+01	4.067936e+04
3.164588e+01	4.066838e+04
3.165088e+01	4.065741e+04
3.165588e+01	4.064644e+04
3.166088e+01	4.063546e+04
3.166588e+01	4.062449e+04
3.167088e+01	4.061352e+04
3.167588e+01	4.060254e+04
3.168088e+01	4.059157e+04
3.168588e+01	4.058059e+04
3.169088e+01	4.056962e+04
3.169588e+01	4.055865e+04
3.170088e+01	4.054767e+04
3.170588e+01	4.053670e+04
3.171088e+01	4.052572e+04
